X,Y
-3.7157535223811307,2.4236291275217132
-5.037677786766539,-2.355359248729135
-3.5984932577233852,-2.460429478996854
2.8562354232240397,11.606024436584002
-0.3832566586208557,0.7025900171637878
-3.0350062612132422,-4.915403104768417
-3.4483339853780905,1.4856813008485865
-4.891471715389786,-3.958980035098148
-3.6637107498486365,3.8929590171702495
-8.278110963436207,-2.151176421373584
2.0932439474204325,7.904371903718319
-6.691648449491048,-1.5778366109573152
-7.065260055170604,-5.66114573156608
2.834548406458116,11.168895043532759
-3.5843830777771695,-0.930531955459825
5.631532782442726,9.751160681759849
-3.9843063376073022,-2.102175891638154
0.014872060765996231,6.573780797524104
-8.134879373551433,-2.4381097001456693
0.07930085657412489,11.233431358501177
5.456238592397235,5.4455846463724376
-4.834746050393289,-1.6197393890268006
-3.26230246484804,3.249546305544575
-3.709276891673007,-0.6534311567690172
-10.991549474642818,-2.188110109080097
-8.160188465013107,-0.24546711381904474
-11.69143499536838,-3.0955149577441206
-4.384846125194709,3.346415691428845
4.846488743061983,6.5619207066431455
-10.248302949213437,-3.6901595049694262
-7.507550721651464,-3.690418126321384
-5.174708398702669,0.9902524667014307
-8.662906878217614,-1.4936610539451476
1.7855114770529439,10.844517235399003
-13.262465796997468,-2.061785565215853
-4.384094673005815,-1.2180999279341038
3.0304888770761487,8.588532246489178
-1.1437255152140247,-1.6130578586252193
4.896224501301409,7.040209928020848
4.710675059363412,10.415487660565994
4.025947058736652,6.131822697538805
-5.629266956032909,-1.6491480297877206
-2.0103959948958328,3.5088877396081375
-4.894991079485898,0.7227319930897835
0.22048231886409586,1.5060750197194797
-8.842764604155258,-2.0414744356757404
-2.7488703651303754,-1.8424971027285793
-4.95498511048483,-2.7223906118011367
1.3733404198433465,-0.08235970703671236
-4.792109888901268,3.555240600445612
-2.7477291603439205,-2.0182750637618585
-1.569970782078539,1.0012033825473785
-2.908507698474871,1.2115849846007314
-9.396293898922519,-3.0953217737126804
4.599786499358297,7.110244776213033
-7.880397522085491,-1.7580641880050982
-2.0758987331499243,2.617831558442785
-1.3507115301888044,-0.3560757796817948
-9.66160502900652,-4.0181425292915165
-11.214005370061749,-4.8173931817581135
2.6549934498567365,8.696538416237079
-4.348434075826076,-0.871070314561273
1.5628888551671822,7.9059992483981905
-6.120817225314637,-1.1255786311687679
-5.349794749804439,-0.1757269761202258
-1.6691172198467468,1.136361915277765
-0.833823962717002,-1.7536306746836927
-2.9603601642616675,-2.713228282488974
-5.839826418253977,1.5660525291871261
-0.18426154807032935,1.911902210727579
3.6126239855263815,8.461512164739345
-0.42413759081658453,7.202383774130102
-8.766804629088364,-1.1389726048552433
-1.930424508391524,0.6301093606793164
-7.666504484685812,-5.363538404415795
-11.411090082100932,-0.9550149745860075
0.9942380462186988,9.864136493517249
-1.0770031228770418,3.958990142526144
-2.4043654741176086,10.936089260471068
1.6958108661818825,0.788491139043499
0.7777168367366325,10.600761704136092
-7.192319801797736,-3.6398149536307165
-10.31329746842572,-2.2948699713994967
-0.15546156611575546,2.90943696631253
5.083385538116475,9.810360232714368
-7.353275145291099,-4.303469043432792
-5.874796592772712,0.12203174742040712
-4.775619381946481,-0.8041699780978986
-9.134399160868636,-4.829085572134767
-0.8713395598325233,7.821072095875366
-5.597933877654992,-3.9354400144672237
-2.8767813713477475,0.290613040671339
3.4894213797358917,11.252653072806115
2.244989142583513,9.933640700532914
-2.7127691211472635,-0.722006079447211
3.765080472031745,10.803390590444042
-6.359835936761336,-2.3812204281571576
-4.088044143744939,0.15938083372917178
-6.472637153430348,-1.470386470735395
-4.913686003994026,-1.4789299720823863
1.5665572106330716,7.825179093220097
-1.8748325822486382,3.263555137089324
-9.243486401953426,-3.0651326605291276
-2.0389075403501398,5.825741236121929
-5.122030643796223,-2.229396971778728
-7.95995041538334,-1.3468963835082304
-2.552118155208386,-1.1946967489350784
-10.160878621631042,-6.759270726128878
-2.175525512956759,0.7681206433777037
2.417864145820105,7.484425133476533
2.310232031439622,10.467784211562847
0.33628618542766686,8.50370459007871
-8.354610597847934,0.3579203739765382
-8.31821569673695,-3.3322004244993013
-8.52150281563905,-1.9471336838810573
-9.978526803247057,-2.711274418050307
1.9155267693751443,12.637509100470982
-2.5683751740526954,3.1535650837455633
-3.9587250048858618,0.9838996062846685
-2.817356662990586,2.9517775121300724
-5.779795776346396,-1.0965691734114063
-5.994699620212105,-1.975928140297278
-4.133900264785892,-2.2000304274623
-6.385360960474563,-2.432854446857798
-10.226032447611432,-3.418534602898765
-5.283839206017973,4.533022155321143
-10.798054621447196,-0.35304735875735016
-4.634944139570102,-1.62234461479071
-8.904717962984272,-2.769018764212459
-3.289053130863527,0.42659170657681744
-3.5780168121670446,0.5077583285352405
-6.06412901372445,-2.172614295170668
-1.1594729939317014,2.7827872281315944
-7.2205954262160885,-0.9509364275760468
-1.2195190816662578,-0.7163254549610757
-7.343716844723357,-2.6381193570121635
-9.098891511558051,-0.7856001447497691
-2.882697742942953,0.7505481473525268
-3.0578748190072056,-0.3605259806553549
2.2055999877946184,8.843259603648253
-8.81496942157003,-3.0523805399537673
3.7875312949013096,9.569359159464076
-7.587987224272623,-2.666309504507253
4.996631889759268,7.672341250465276
0.3269194113101106,2.7196392831639766
-4.627622685947615,-1.3062525131397333
-2.9151458630308307,-1.4876918274649538
-4.856442428091269,-1.1877214226197017
-10.128262574259168,-2.5661051610395558
1.674739606202392,7.553459334410199
-6.617203612152509,-2.7638050306800093
-8.873978419544597,-4.39111590364406
-5.542051901891687,-4.835096195232263
-3.5523575216559333,-0.5026308747189251
-5.397280863483002,-2.9608399007136983
-7.076412415328923,-1.0170422166245379
1.8852869751738215,6.596324227020251
0.7800881320017115,1.9001916176457097
0.696907210538181,11.926142031244321
-5.176007904383561,1.6747447975102832
-3.6522150301478504,-0.2733425260438922
3.0913037839849276,9.59348584455607
-4.08263149241627,0.5779949933106312
-6.690642975911613,-0.6286440856172482
1.745376824008403,10.579074808824894
-8.256039018522387,-4.63233285961101
-2.8987276666253505,-1.2717375057619495
4.337459119782675,9.641787494735889
-2.4360096742359065,-0.771736902841293
-9.037337796627995,-3.7955262617245253
-3.63439981488435,0.2057851857087054
2.539916721832663,3.8592191457991953
-1.936093220549296,-1.4858047310161275
-5.215662333894487,-0.3414398579147193
-1.988447326819706,4.921210579960107
3.158660243719967,8.980941483229877
-8.123868556360659,-6.081141088755059
0.8158262441616033,10.186590312577012
2.516784493685877,9.012054847124272
-1.498751850893325,5.065466839981916
1.5024906503439381,10.293540821127475
0.46604085212367297,2.1633937586984784
-5.804071999654963,-4.984055775942663
-6.881189012354777,-0.4230535981123493
-8.000716942471854,-1.0869306092815236
4.20545131178443,9.831750835337756
-2.4693012866220148,1.6773663986513976
-2.8269008043370154,-0.11777071736867839
-2.638135728513478,0.5844551865030685
-4.218744238989058,0.0060671018717961545
-4.955469440321519,-2.6690629280795317
-3.309836168028574,-1.0392371366464814
-12.524598965693135,-2.478071536933579
-11.201700826312736,-1.734785095861345
1.9214204201171716,8.516605063334637
-4.221092826144293,-0.21231727474789408
-7.939958178577334,-1.1881220042155125
-10.354975799987164,-1.7972947752802306
-6.961095832147138,0.7125651299679698
-5.9349061074759755,0.44190344652181146
2.0711329396430043,8.553972894675356
3.0982387790603316,7.559259531956637
-6.693146123612464,-1.3066556356365318
-2.5959407235734604,1.8648594531842848
-7.1528637366499455,-3.6271879989155
-4.631341432742047,0.5692648686935144
-3.577007882869027,0.44374661309193764
-3.689311108181741,2.761568922804136
-0.9233397762804919,1.4202859980307356
-5.475852316287148,-2.7177788690657865
2.0301725579242453,10.77622652155355
-7.126888326138829,-0.5965899315138987
4.492000595323317,9.280428106114305
-8.158176375695955,-1.6706728286844452
3.04609697893632,13.174945377157545
-2.338606039053456,-2.6932398764093692
-3.755480912973419,2.5035747706881244
-11.820422835293302,-0.3398976176272259
-0.17879483782939554,7.792396946370326
-5.538343821165323,-0.7713656101661251
-9.111588175452756,-2.2123267136962355
-2.063384958391661,2.608919572323198
-4.9771768063434285,0.517980399372117
1.0919057644554766,9.929648259176155
-2.345907855849499,-1.8804679493399687
-9.015382551434422,-4.820236447759842
3.7331513526077815,9.512935298709369
-2.7804949737763263,10.987963842698024
2.876724118336194,9.322315673796641
-0.748455734228997,-0.19811748780748362
-12.145144940827175,-0.18849200655606424
2.216846794155575,7.216952098704617
-5.354729054100062,1.1722065070984655
-5.776007217116282,-1.914171393537736
-6.784019091815612,-2.1797036344107514
-10.10691127291597,-1.5928786615574055
0.16680145019218084,8.466131915267699
2.6286681552625857,9.971660714160487
-8.727953823781593,-2.4453886922281582
-0.12576823164470996,10.957374367222474
-2.3409545934742106,2.179000501899484
0.6178878093877209,1.664989502653257
-7.764232589240775,2.0386113542052415
-6.547990869994345,-3.680478707633224
-1.3173974187243642,10.084963460198308
0.8576822372050819,10.896156009917462
1.7623274762596712,7.372442116511734
-3.3519785962539794,-2.054808443607331
0.2436849464309816,-0.03643021520006817
-9.905985582449468,-3.0750259952002597
-0.49840435437579567,3.197761013398276
-4.4710324632944465,-2.3136158325394964
-6.232906647821422,-0.8386612352738985
-9.205034815562469,-2.0502749197951977
-5.938209239060808,-1.6700386830287424
-5.452320976877674,-2.2085772903604757
3.854567076374768,13.544450006287903
1.3677223776917256,7.821654106546284
-1.9322794339147267,3.9776652178010647
-10.698223772145544,-0.8880242416979143
-8.714226976551716,-3.68954037939651
0.22506678749811293,3.634816973332509
-3.7652225982456464,-0.6328128414364241
-9.84728342409201,1.265814206261465
-5.668367505192426,0.24203711853432686
-9.59660168844633,-2.2536739611407075
-8.37848798616528,0.4339974304905865
0.702437314681069,2.0142806528917037
-1.267111753220346,0.8858901456051478
-5.260846066918853,-1.0079755088682876
-6.926423425907558,-1.3909606787886002
-0.9416128341378285,1.7472956819079717
-8.893304542347815,-0.4451458551298737
1.759719286936487,9.075276927676615
-6.859958346613994,-5.369878247122383
3.115523968648832,7.342260945500486
-3.7301076152699935,-2.271869434584683
-4.327627977967919,1.251634977429843
-2.041960263581663,1.4875726368694584
-3.3336204978194313,4.560957728072065
-5.895773885484823,-1.8877497306274371
-3.695822029343748,0.7672957852768312
-6.6855625664243306,-1.2291415087220325
-10.308203287579952,-3.1475699972200717
4.265480869356363,8.333270957862299
-7.046589044139785,-4.177676012929128
0.3990215866708744,5.071470598000976
-3.8159963334476936,-1.3793664155780814
-9.715351790582336,-2.0643229966092718
-2.4567806901062927,-2.7069356759897243
1.436348289408263,11.227784308690847
-5.582715013107658,-1.750832298215524
-0.4732000045059528,0.06285449876918969
4.34804310651859,10.175005827541927
-5.299473827652143,-2.4789982560684236
-1.8685163641937848,1.287587468774728
-5.031182095419334,-2.5795862452876817
-1.9929187055299509,3.715978532338987
-8.233708866723003,-5.203794801044433
-11.315828189543083,-4.158043346335061
-8.959874909577247,-2.006572309400714
-4.964246500537455,-1.6952099468950208
-7.218709668356881,-2.829753851958874
0.258696132233311,-0.4886153625398255
-0.1495726176483787,6.635379239924702
-2.747472887582462,-3.107198536890908
-3.1581442794489227,-1.7732360789478525
-7.832448985991158,-3.1624849113462545
-9.265682934902872,-2.725434814085281
-8.479417578004222,-4.10421336827491
-0.4229799217743917,9.634934859227295
-7.703372247069172,-0.4373402312720538
-3.407025139382732,-1.6521240889202904
-3.867273259956923,0.37347196686995265
-2.1865536907486227,2.585683425720762
3.3557922556613815,13.06763150511181
-5.508905346158381,0.13799936743695174
0.638606996621387,7.961621100600501
0.8850084750181098,13.685722886004438
-8.158990756835747,-1.777090163127872
-9.865946489449145,-4.753403523723263
0.27730751418615096,2.7982604308739214
-7.708254176527004,-1.470478818207465
0.8616160514632414,3.35664759027215
-10.811426315416735,-0.7202774674979504
-2.013084383018234,3.4123751686500876
1.0835829413405893,9.046256065508297
-7.231955203152117,-0.32460393128694776
-2.8031461319665327,-4.20671103525105
5.585933642192018,8.29504960212829
-0.7560170300411166,11.08047036100142
-2.32026062136213,0.9969465640524653
-3.731333004210576,0.7237950664606561
2.888321544639596,8.478583209615191
-0.7385870879528422,-1.956295438063061
-8.08224705796904,-1.0567152778127495
1.673820101397225,1.0234544884527292
-3.5648478940959483,-4.043768922482513
-3.941699009149338,3.4687356058877303
-7.266626182818842,-1.012012654232442
-6.865150811056483,-2.3156941927520447
-9.88218666286468,0.42645892413214526
2.2140059423563714,9.81136369525382
5.252444509508267,12.466716781738413
-6.618438285278206,-2.6094770509645704
-0.38967732896275553,13.708652003683365
-10.096561161144534,-2.4181555374118706
-1.1107865660121503,-1.281988595488265
-7.078646463255303,-0.5372308467948907
-9.733129862817773,-2.7000284158815626
-0.0276107613961174,-3.419881431431535
-8.094505008712474,-2.8986910845820613
-4.788815127580438,-1.3832527038715496
-1.9867679479925417,5.591343237674736
-9.316247389195468,-0.06428322081968707
-1.973422977420321,5.083055166846599
-9.15680918231473,-1.549709857338825
-9.740466847673503,-1.1982719563447948
3.371824118319587,11.564568400466953
0.8736980133145225,3.6874943726702436
2.992065371867608,10.229802481254925
-3.9710011618258347,1.876595825169407
6.446657854300167,8.597158205085258
-1.9546965894202732,0.8405725537450848
-6.127400083250314,-1.7247250561225327
1.2433499682585376,8.156333746647512
6.4640188279345505,8.88984630715537
-4.484107136546881,5.389993577001416
-6.691518665495108,-6.786025975788997
-1.4324356536331846,3.097398460065535
-0.1869210724729935,-1.4593441081799345
-4.243851403741844,2.4790808861157565
-0.4643434730815188,10.824718592959728
-7.280395318304626,-4.55094529655943
0.27827865114450434,0.5522648953131732
-5.4813569475216015,-2.1975160834932823
-2.8582348217776667,0.24141358834293314
-7.508985564593676,-4.6670604659784525
